id,left,top,right,bottom,row_index,col_index,SAMPLE_1,SAMPLE_2,SAMPLE_3,SAMPLE_4,SAMPLE_5,SAMPLE_6
845,88.55323595,22.351631351,88.56323595,22.361631351,4,35,,,,,,
846,88.55323595,22.341631351,88.56323595,22.351631351,5,35,,,,,,
847,88.55323595,22.331631351,88.56323595,22.341631351,6,35,,,,,,
848,88.55323595,22.321631351,88.56323595,22.331631351,7,35,,,,,,
849,88.55323595,22.311631351,88.56323595,22.321631351,8,35,,,,,,
850,88.55323595,22.301631351,88.56323595,22.311631351,9,35,,,,,,
851,88.55323595,22.291631351,88.56323595,22.301631351,10,35,,,,,,
852,88.55323595,22.281631351,88.56323595,22.291631351,11,35,,,,,,
853,88.55323595,22.271631351,88.56323595,22.281631351,12,35,,,,,,
854,88.55323595,22.261631351,88.56323595,22.271631351,13,35,,,,,,
855,88.55323595,22.251631351,88.56323595,22.261631351,14,35,,,,,,
856,88.55323595,22.241631351,88.56323595,22.251631351,15,35,,,,,,
857,88.55323595,22.231631351,88.56323595,22.241631351,16,35,,,,,,
858,88.55323595,22.221631351,88.56323595,22.231631351,17,35,,,,,,
859,88.55323595,22.211631351,88.56323595,22.221631351,18,35,,,,,,
860,88.55323595,22.201631351,88.56323595,22.211631351,19,35,,,,,,
861,88.55323595,22.191631351,88.56323595,22.201631351,20,35,,,,,,
862,88.55323595,22.181631351,88.56323595,22.191631351,21,35,,,,,,
863,88.55323595,22.171631351,88.56323595,22.181631351,22,35,,,,,,
864,88.55323595,22.161631351,88.56323595,22.171631351,23,35,,,,,,
